Region,Sales
France,92482
Germany,60406
Europe,58337
EU27,55146
China,49710
Canada,48936
Austria,48066
Netherlands,45441
Spain,44345
Belgium,42999
Switzerland,41973
United Kingdom,40367
Portugal,38309
Rest of the world,38191
Sweden,36355
Italy,35062
Norway,34470
India,30671
Korea,30345
Other Europe,27660
Denmark,27433
Australia,27039
Finland,24281
New Zealand,24040
Japan,22192
Israel,18438
Iceland,16620
Poland,15286
Mexico,9567
USA,9200
Brazil,6112
Greece,3390
Turkiye,2478
South Africa,1489
Chile,902
